filename,duration
s8_p_srbjza.wav,2920
s8_l_bria4s.wav,2920
s8_p_brbn1p.wav,2920
s37_p_lrir3p.wav,2930
s48_p_lwimzn.wav,2930
s17_p_sbbd7s.wav,2930
s51_l_lwih3a.wav,2930
s22_p_pbwk1s.wav,2930
s19_l_bwac4p.wav,2930
s37_p_lgbh4a.wav,2930
s51_l_lwij9n.wav,2930
s45_l_prbr3p.wav,2930
s19_l_pgif5a.wav,2930
s2_l_bgwv9n.wav,2930
s49_p_lraa5a.wav,2930
s10_l_pgwe9p.wav,2930
s36_l_bwbj4p.wav,2930
s37_l_bbag9a.wav,2930
s48_l_swid2a.wav,2930
s10_l_swib5n.wav,2930
s17_p_sbwi6n.wav,2930
s17_l_prbq4s.wav,2930
s10_l_pbwz2n.wav,2930
s17_l_srib6a.wav,2930
s45_p_lgih7s.wav,2940
s44_l_sgbp9s.wav,2940
s23_l_bgai5p.wav,2940
s44_l_sbwq7p.wav,2940
s48_l_pbak6s.wav,2940
s8_p_pbbl4p.wav,2940
s25_l_lriz2p.wav,2940
s2_l_prax9s.wav,2940
s51_l_bwab3s.wav,2940
s43_l_bbbvza.wav,2940
s17_l_bbba3s.wav,2940
s16_l_pgwq8a.wav,2940
s25_l_pwwk9a.wav,2940
s40_p_bbwn5n.wav,2940
s17_l_prwl2n.wav,2940
s43_l_lgwg5n.wav,2940
s43_l_lwwv1p.wav,2940
s27_l_pgwazn.wav,2940
s48_l_bgbj3p.wav,2940
s37_p_lbaf5a.wav,2940
s23_l_sbwj9n.wav,2940
s40_l_lgbi7p.wav,2940
s43_l_pgit2s.wav,2940
s8_p_lbwf3n.wav,2940
s50_l_srbo5p.wav,2940
s31_l_lbbj7p.wav,2940
s22_l_sgilzs.wav,2940
s16_p_lgaizs.wav,2940
s48_l_pgwsza.wav,2940
s37_p_brai3p.wav,2940
s17_p_brbt7a.wav,2940
s13_l_lbbgzs.wav,2940
s22_p_pbax3n.wav,2940
s25_l_pgar5a.wav,2940
s2_l_bwat8p.wav,2940
s13_l_pbwr4s.wav,2940
s8_p_lrwizp_WRONG_lrbizp.wav,2940
s16_l_pwwm2s.wav,2940
s48_p_brwt8p.wav,2940
s13_l_lrba8a.wav,2940
s37_p_lwih2n.wav,2950
s23_l_lbik6n.wav,2950
s8_l_pgie1a.wav,2950
s40_l_bwac1n.wav,2950
s2_l_bwbo8a.wav,2950
s15_l_bwwd6p.wav,2950
s17_p_brim3n.wav,2950
s51_l_bgavza.wav,2950
s55_l_bbbhzn.wav,2950
s51_l_pwid7p.wav,2950
s44_l_prbszn.wav,2950
s46_l_lwwa5p.wav,2950
s43_l_prwy5n.wav,2950
s16_p_lbaf3a.wav,2950
s23_p_bbwv3p.wav,2950
s25_l_lwwozp.wav,2950
s10_p_pbbq3s.wav,2950
s40_p_bbbc2s.wav,2950
s8_p_pbwk7n.wav,2950
s49_p_pgim1a.wav,2950
s16_l_pgwh5p.wav,2950
s25_l_pwbm6a.wav,2950
s51_p_pwid7p.wav,2950
s37_p_lrwazp_WRONG_#lrwa(zed)p.wav,2950
s48_l_pwbr8s.wav,2950
s22_l_pgadzs.wav,2950
s22_l_pbwd4p.wav,2950
s45_p_srbp8p.wav,2950
s2_l_sban9a.wav,2950
s37_p_pbix8n.wav,2950
s25_l_prby1p.wav,2950
s13_l_bgau9n.wav,2960
s8_p_pwwt6a.wav,2960
s2_l_bwwc4s.wav,2960
s51_l_srii6n.wav,2960
s29_l_srwrza.wav,2960
s23_l_pgwn4n.wav,2960
s48_l_pwbz7a.wav,2960
s37_p_lgwg6p.wav,2960
s17_p_prbq4s.wav,2960
s48_p_lgih3n.wav,2960
s52_p_pbwz9n.wav,2960
s31_l_lbiy9s.wav,2960
s10_l_pwws8n.wav,2960
s23_l_lgbt6s.wav,2960
s37_l_praz4n.wav,2960
s48_l_pwwf7n.wav,2960
s23_l_pwbe9n.wav,2960
s9_l_prwe1s.wav,2960
s48_l_lbbe9p.wav,2960
s23_l_swwd1a.wav,2960
s51_p_pbid8p.wav,2960
s49_p_brwu6p.wav,2960
s52_p_bwwv1p.wav,2960
s46_l_pbay7p.wav,2960
s23_p_bwbg2a.wav,2960
s48_p_sbwq4a.wav,2970
s16_l_pgiq9s.wav,2970
s2_l_sgaz3n.wav,2970
s15_l_bgwi6p.wav,2970
s21_l_pbbszn.wav,2970
s39_p_pwwy7a_WRONG_pway7a.wav,2970
s37_p_bbag9a.wav,2970
s16_l_swai6n.wav,2970
s49_l_sgap4p.wav,2970
s23_l_prbm2s.wav,2970
s17_p_bwip1n.wav,2970
s22_p_pwaz8s.wav,2970
s23_p_sgiyza.wav,2970
s45_l_pgae2p.wav,2970
s13_p_sgij8a.wav,2970
s31_l_sbwc4p.wav,2970
s46_l_sgaj1s.wav,2970
s37_p_lwil5s.wav,2970
s23_l_sray2s.wav,2980
s43_l_bbbo7a.wav,2980
s55_l_srbd9p.wav,2980
s23_p_swbj4s.wav,2980
s8_p_bgwr3p.wav,2980
s25_l_lbwg8s.wav,2980
s16_l_lrbnza.wav,2980
s37_p_lrwf6n.wav,2980
s37_p_praz4n.wav,2980
s52_l_srbv7n.wav,2980
s2_l_brat5p.wav,2980
s10_l_pgba6s.wav,2980
s3_l_sgbx4p_WRONG_bgad2s.wav,2980
s37_l_swap1s.wav,2980
s49_l_sgah9p.wav,2980
s43_l_bwapzs.wav,2980
s40_l_sbbv6p.wav,2980
s46_l_pbiq1p.wav,2980
s37_p_pwik3p.wav,2980
s25_l_lwat7p.wav,2980
s8_p_lwat6s.wav,2980
s37_l_bwwd7s.wav,2980
s17_l_bwbo6n.wav,2980
s15_l_sbiiza.wav,2980
s15_l_lgwc7a.wav,2980
s25_l_sbig5n.wav,2990
s17_l_pgbz5p.wav,2990
s27_l_pwbszn.wav,2990
s23_l_pbwd1p.wav,2990
s2_p_bwat8p.wav,2990
s10_l_srai8s.wav,2990
s16_l_lrbnzs.wav,2990
s8_p_pbiu9n.wav,2990
s2_l_lwaq8s.wav,2990
s16_l_lgaizs.wav,2990
s17_l_sbwq9n.wav,2990
s46_p_sgbk4s.wav,2990
s16_l_bwab7p.wav,2990
s8_p_swby2s.wav,2990
s37_p_pway3p.wav,2990
s49_p_lbig1s.wav,2990
s16_l_swaj8p.wav,3000
s43_l_bbbn6a.wav,3000
s23_l_bwwv8n.wav,3000
s34_l_lwbn9p.wav,3000
s8_p_bbwv5s.wav,3000
s2_l_sgwgzp.wav,3000
s55_l_pgwm6p.wav,3000
s25_l_bbbv5p.wav,3000
s23_p_bwah3p.wav,3000
s25_l_lbws4p.wav,3000
s40_p_sbbv6p.wav,3000
s23_l_brbb4a.wav,3000
s40_p_sbap2a.wav,3000
s49_l_pgay7s.wav,3000
s55_p_pwiq1n.wav,3000
s46_l_bgbkzp.wav,3000
s8_p_sbwv3a.wav,3000
s37_p_pwbq9s.wav,3000
s40_p_lgwu1p.wav,3000
s16_l_bbbb4p.wav,3000
s49_l_pwbz1n.wav,3000
s8_l_bgic8a.wav,3000
s8_p_lgiu8a.wav,3010
s53_p_bbbo1a.wav,3010
s23_l_lrakza.wav,3010
s10_l_sgbj5p.wav,3010
s49_l_pwws9s.wav,3010
s37_l_lrwf6n.wav,3010
s55_l_bgbnzs.wav,3010
s37_p_priy2a.wav,3010
s37_p_lgwt7a.wav,3010
s25_l_lwih3p.wav,3010
s10_l_bwwoza.wav,3010
s29_l_pbii5p.wav,3010
s23_l_bbwv3p.wav,3010
s23_l_lram1p.wav,3010
s10_l_lral6p.wav,3010
s52_l_bgbq4p.wav,3010
s50_l_lgbazn.wav,3010
s10_l_pwwh1p.wav,3010
s13_l_lgwj1p.wav,3010
s8_p_swwr4s.wav,3010
s43_l_lgaz7n.wav,3010
s10_p_prayzp.wav,3020
s37_p_prae5n.wav,3020
s37_l_lbwm6s.wav,3020
s10_l_sbib5a.wav,3020
s55_p_bgbnzs.wav,3020
s16_l_pwwy9n.wav,3020
s51_p_swii2n.wav,3020
s8_p_prwz6a.wav,3020
s37_l_bgbb6p.wav,3020
s22_p_lgbv2n.wav,3020
s23_l_swiq2n.wav,3020
s55_l_bgwb9p.wav,3020
s43_l_sgbd6s.wav,3020
s43_l_lbbz9s.wav,3020
s22_l_bgai7p.wav,3020
s13_p_srao3p.wav,3020
s25_l_lbad9n.wav,3020
s23_l_pwaf1p.wav,3020
s37_p_sbaj1s.wav,3020
s37_l_lgbh4a.wav,3020
s55_l_sgizza.wav,3020
s22_l_prbf4p.wav,3020
s10_p_srbk3s.wav,3020
s37_l_lbbr8a.wav,3020
s8_p_bgwb9a.wav,3020
s43_l_bwwx9s.wav,3020
s16_l_srao4n.wav,3020
s8_l_pbaq3n.wav,3030
s48_l_srip8s.wav,3030
s12_p_swiv6s.wav,3030
s17_l_bbbs8s.wav,3030
s13_l_lris2p_WRONG_sbbu4n.wav,3030
s8_p_lrbs8s.wav,3030
s17_l_brbg8n.wav,3030
s11_l_lwbhzs.wav,3030
s21_l_sriq2p.wav,3030
s13_l_lwby6s.wav,3030
s16_l_bwbc7n.wav,3030
s37_p_lwia9p.wav,3030
s51_p_pbbq2p.wav,3030
s37_l_pwid9p.wav,3030
s40_p_lbwt8s.wav,3030
s17_p_bgwd5a.wav,3030
s37_l_lrir3p.wav,3030
s16_l_bbiszs.wav,3030
s48_l_sbwq4a.wav,3040
s23_p_brbi8p.wav,3040
s8_p_bgbd1n.wav,3040
s40_p_swaxzp.wav,3040
s55_l_pway5p.wav,3040
s40_l_pgiyzp.wav,3040
s25_l_lgwx1p.wav,3040
s37_p_lbam3s.wav,3040
s23_l_pgan2s.wav,3040
s10_p_sbbh6a.wav,3040
s31_p_bwwozp.wav,3040
s25_l_pgwn7p.wav,3040
s25_l_pbaj7s.wav,3040
s37_l_lgwg6p.wav,3040
s17_l_swih9p.wav,3040
s16_l_pwae1a.wav,3040
s13_l_bbah3p.wav,3040
s5_l_lwbn3a.wav,3040
s16_l_pwax6s.wav,3040
s52_l_pwiq7s.wav,3040
s43_l_lgbh8p.wav,3040
s50_l_brbczp.wav,3040
s15_p_sbwqzs.wav,3040
s55_l_lwau3s.wav,3050
s21_p_bgai6n.wav,3050
s55_l_lgbg3n_WRONG_lgwg3n.wav,3050
s17_p_swwr9n.wav,3050
s45_p_swayzs.wav,3050
s22_l_sbin8p.wav,3050
s51_l_prak7p.wav,3050
s43_l_lrik3n.wav,3050
s8_l_srijza.wav,3050
s48_l_brbg5p.wav,3050
s23_l_sgbq9n.wav,3050
s13_l_swwz5n.wav,3050
s17_p_bwaa9n.wav,3050
s8_l_lbwf3n.wav,3050
s25_l_sgaq6n.wav,3050
s37_l_lwit8a.wav,3050
s23_l_lrihza.wav,3050
s8_p_lgao2s.wav,3050
s22_l_prbf9s.wav,3060
s51_l_pgbt4p.wav,3060
s10_l_sravzp.wav,3060
s17_l_srix9a.wav,3060
s37_l_bgbo1p.wav,3060
s5_l_pbio6s.wav,3060
s17_l_brim3n.wav,3060
s37_l_sbbv2n.wav,3060
s22_p_lwbcza.wav,3060
s50_l_sgir3s.wav,3060
s17_p_sgar3s.wav,3060
s37_p_pgbz6s.wav,3060
s23_l_brbi8p.wav,3060
s49_l_pgwz6a.wav,3060
s25_l_pbbl6p.wav,3060
s37_l_lwil5s.wav,3060
s17_p_bbba3s.wav,3060
s48_l_lbwn6a.wav,3060
s17_l_sbbd7s.wav,3060
s40_l_lgan4n.wav,3070
s16_l_lgazza.wav,3070
s37_l_prwk4p.wav,3070
s17_l_lbbe4a.wav,3070
s8_l_swic8s.wav,3070
s22_p_lram4p.wav,3070
s43_l_sgajzp.wav,3070
s51_l_pbwl6s.wav,3070
s55_l_lgwb7p.wav,3070
s13_p_lwbb6p.wav,3070
s23_l_bbal9p.wav,3070
s21_l_pbac7s.wav,3070
s21_l_swayzp.wav,3070
s49_p_bbas5n.wav,3070
s17_l_lbbn6a.wav,3070
s51_l_lwbu3s.wav,3070
s37_l_pgbz6s.wav,3070
s10_l_lgwp6p.wav,3070
s23_p_pbix7p.wav,3070
s8_l_prwz6a.wav,3080
s40_p_lraaza.wav,3080
s37_l_lrwazp.wav,3080
s17_l_praf5p.wav,3080
s48_l_lrwo1p.wav,3080
s17_l_lwbo1s.wav,3080
s17_p_lgwc7s.wav,3080
s49_p_prbf8p.wav,3080
s10_p_sgbj5p.wav,3080
s23_l_pgae7p.wav,3090
s49_l_sgblzp.wav,3090
s23_p_lram1p.wav,3090
s21_l_sbwo8p.wav,3090
s17_l_srii2a.wav,3090
s30_l_prwz3a.wav,3090
s36_l_prwm2p.wav,3090
s8_l_lrbs8s.wav,3090
s37_l_lbwn5a.wav,3090
s51_l_bbbg5s.wav,3090
s8_l_lgbn2p.wav,3090
s37_p_lgioza.wav,3090
s37_l_lgbi8p.wav,3100
s13_l_srao3p.wav,3100
s21_l_bgai6n.wav,3100
s49_l_pbblzn.wav,3100
s34_p_srao4p.wav,3100
s17_l_bwbuzn.wav,3100
s23_l_lgab5s.wav,3100
s2_p_prax9s.wav,3100
s17_l_bgwd5a.wav,3100
s8_p_lrwz6a.wav,3100
s52_l_sgac6s.wav,3100
s10_l_prws1p.wav,3100
s13_l_pway1a.wav,3110
s13_l_pwiszs.wav,3110
s23_l_pgigzp.wav,3110
s52_l_sgak2a.wav,3110
s23_l_bwah3p.wav,3110
s55_l_sgak6n.wav,3120
s48_p_srwxza.wav,3120
s8_l_prwe1s.wav,3120
s17_l_sgaj4a.wav,3120
s49_p_pgay7s.wav,3120
s40_p_pwae3n.wav,3120
s23_p_bgbx8s.wav,3120
s37_p_sbwj2a.wav,3130
s23_l_sgac3n.wav,3130
s51_l_swbe6p.wav,3130
s25_l_sgiqzs.wav,3130
s23_l_sgiyza.wav,3130
s37_l_sbaj1s.wav,3130
s51_p_swbe6p.wav,3130
s8_p_swws4a.wav,3130
s51_l_sgax1a.wav,3140
s48_p_pgie6n.wav,3140
s37_l_sgwx9a.wav,3140
s40_p_pbij9a.wav,3140
s37_l_lras7n.wav,3140
s48_l_swad4a.wav,3140
s17_l_sgbz5s.wav,3140
s8_l_lbwl9s.wav,3150
s22_l_bwbu9p.wav,3150
s37_p_bgbb6p.wav,3150
s43_l_sraj8n.wav,3150
s8_l_lrwz6a.wav,3150
s17_l_lbbe7n.wav,3150
s8_l_pwwt6a.wav,3150
s8_l_lwat6s.wav,3150
s10_l_srbk3s.wav,3150
s23_l_sbac4a.wav,3150
s8_l_swwq2s.wav,3160
s37_l_brai3p.wav,3160
s50_l_swiczp.wav,3160
s8_l_brbn1p.wav,3160
s22_l_srwx1n.wav,3160
s13_l_lwbb6p.wav,3160
s49_p_pwid2s.wav,3160
s23_p_bbis5s.wav,3160
s17_l_swwr9n.wav,3160
s17_l_prik2s.wav,3160
s8_l_pbbl4p.wav,3160
s37_p_pbaq2p.wav,3170
s48_l_pgwz9a.wav,3170
s10_l_lwaozp.wav,3170
s37_l_lwih2n.wav,3170
s40_p_lgbi7p.wav,3170
s8_l_lgba4s.wav,3170
s17_l_lgab8p.wav,3170
s13_p_bbwn8n.wav,3180
s23_l_pbix7p.wav,3180
s23_p_pgigzp.wav,3180
s17_p_sgbz5s.wav,3180
s17_p_swbxzp.wav,3180
s40_p_bbiozs.wav,3180
s37_l_sgiv5p.wav,3180
s37_p_praezp.wav,3190
s49_l_sbwiza.wav,3190
s23_l_lbwf4p.wav,3190
s46_l_lbby6p.wav,3190
s48_l_srbq2p.wav,3190
s17_l_pgiyza.wav,3190
s37_l_prae5n.wav,3190
s17_l_lgwc7s.wav,3190
s8_l_pbiu9n.wav,3200
s8_l_brbbzs.wav,3200
s10_l_pwwk7n.wav,3200
s17_l_lwwc1s.wav,3200
s17_l_bbih4p.wav,3200
s48_l_sgic8a.wav,3200
s49_p_pgwz6a.wav,3200
s23_l_bwbu5p.wav,3200
s37_l_pwik3p.wav,3210
s37_l_pbaq2p.wav,3210
s37_l_srwc8p.wav,3210
s16_l_praz5n.wav,3210
s37_l_pwbq9s.wav,3210
s48_l_srwxza.wav,3210
s8_p_lgbn2p.wav,3220
s48_l_srbxzs.wav,3220
s37_l_pway3p.wav,3220
s48_l_pgan3p.wav,3220
s22_l_pbwr1p.wav,3220
s46_l_bbagza.wav,3220
s40_l_swaxzp.wav,3220
s8_l_lbwg1a.wav,3220
s19_l_pgbgzp.wav,3230
s37_l_pbix8n.wav,3230
s8_p_sgwf5p.wav,3230
s37_l_bbin7p.wav,3240
s29_l_pwam6p.wav,3240
s45_l_lrbn9s.wav,3240
s46_l_sbbo1n.wav,3240
s8_p_lwbo5n.wav,3240
s8_l_swby2s.wav,3240
s37_l_lbaf5a.wav,3240
s10_l_prbm4p.wav,3240
s8_p_swic8s.wav,3240
s8_p_sbah7a.wav,3250
s8_l_sway9p.wav,3250
s37_l_pgilza.wav,3250
s37_l_lgwt7a.wav,3250
s8_p_pgwg8s.wav,3250
s10_l_lwaa3p.wav,3250
s8_l_lwam7s.wav,3250
s51_l_sgbm1p.wav,3260
s37_l_praezp.wav,3260
s8_l_pwix5s_WRONG_pwwx5s.wav,3260
s8_l_bgbd1n.wav,3260
s8_l_briizs.wav,3270
s17_l_bwbu3n.wav,3270
s37_p_pwid9p.wav,3270
s17_l_sbwv7n.wav,3270
s17_l_bwaa9n.wav,3270
s17_p_lbay1n.wav,3280
s8_p_pwbp7p.wav,3280
s51_p_bwwqzp.wav,3280
s8_l_sgip7s.wav,3280
s8_l_swak3a.wav,3280
s37_l_lbam3s.wav,3280
s37_l_lgioza.wav,3290
s37_l_sbwj2a.wav,3290
s23_l_lril3a.wav,3290
s37_l_sgwszn.wav,3290
s51_l_bwwqzp.wav,3290
s8_l_bwwh5s.wav,3300
s17_l_lrbn5s.wav,3300
s52_l_lgbizp_WRONG_#lgb1zp.wav,3310
s19_l_lgaozp.wav,3310
s8_l_srid6s.wav,3310
s37_l_priy2a.wav,3310
s37_p_sgwszn.wav,3320
s17_p_swih9p.wav,3320
s17_l_swij1n.wav,3330
s8_l_bbwv5s.wav,3330
s17_l_bwip1n_WRONG_bwwp1n.wav,3330
s51_l_lgwc5p.wav,3340
s8_p_briizs.wav,3340
s51_p_bbbtzn.wav,3350
s8_p_sway9p.wav,3360
s8_l_sbah7a.wav,3360
s22_l_lbiv7p.wav,3360
s51_l_pbbq2p.wav,3360
s37_p_prwk4p.wav,3360
s8_l_sbwv3a.wav,3370
s8_l_bbbm9n.wav,3370
s37_p_sgwx9a.wav,3370
s8_l_swws4a.wav,3380
s17_l_sbwi6n.wav,3380
s51_l_lrwg5p.wav,3390
s8_l_swwr4s.wav,3390
s8_p_srijza.wav,3390
s17_l_lbay1n.wav,3400
s8_p_sbwx2a.wav,3410
s8_p_pbaq3n.wav,3410
s8_l_bgwb9a.wav,3430
s17_l_pgwk2s.wav,3440
s17_l_swbxzp.wav,3460
s8_p_sgip7s.wav,3470
s8_l_pwbp7p.wav,3480
s8_l_pgwg8s.wav,3500
s8_l_sbwx2a.wav,3510
s8_l_lwbo5n.wav,3530
s8_l_sgwf5p.wav,3540
s17_l_bgipzs.wav,3540
s8_l_srbjza.wav,3570
s17_l_pgilzn.wav,3570
s52_l_lwbozp.wav,3620
s8_l_bgwr3p.wav,3620
s37_p_pgilza.wav,3620
s46_l_lgwo1p.wav,3650
s8_l_lrwizp.wav,3660
s23_l_brwozs.wav,3670
s8_l_pbwk7n.wav,3680
s8_p_swwq2s.wav,3700
s13_l_lgwo9a.wav,3830
s8_l_lgao2s.wav,3900
s8_p_brbbzs.wav,3930
s13_l_lbbr2n_WRONG_#(error).wav,4080
